StrId, X, Y, Z, C:\DeltaCad\Isometric\Pit.csv: 1377 conversions out of 1377 segments
2, 41441.560, 10344.310, 511.733
0, 0.000, 0.000, 0.000
2, 41432.870, 10335.350, 502.861
2, 41440.660, 10327.250, 502.910
0, 0.000, 0.000, 0.000
2, 41435.080, 10293.700, 491.294
2, 41435.770, 10292.200, 491.441
0, 0.000, 0.000, 0.000
2, 41435.500, 10290.700, 491.431
2, 41435.770, 10292.200, 491.441
0, 0.000, 0.000, 0.000
2, 41436.340, 10354.620, 511.855
2, 41443.970, 10348.070, 512.039
0, 0.000, 0.000, 0.000
2, 41437.210, 10238.780, 511.962
2, 41445.450, 10240.100, 512.070
0, 0.000, 0.000, 0.000
2, 41438.500, 10243.930, 511.925
2, 41444.020, 10245.610, 511.879
0, 0.000, 0.000, 0.000
2, 41439.510, 10251.940, 502.978
2, 41449.610, 10257.080, 503.182
0, 0.000, 0.000, 0.000
2, 41440.430, 10256.910, 503.024
2, 41450.410, 10261.950, 503.118
0, 0.000, 0.000, 0.000
2, 41440.660, 10327.250, 502.910
2, 41449.130, 10317.950, 503.080
0, 0.000, 0.000, 0.000
2, 41441.190, 10335.830, 503.031
2, 41450.420, 10326.250, 503.066
0, 0.000, 0.000, 0.000
2, 41441.560, 10344.310, 511.733
2, 41450.540, 10333.810, 511.808
0, 0.000, 0.000, 0.000
2, 41443.970, 10348.070, 512.039
2, 41452.810, 10338.800, 511.952
0, 0.000, 0.000, 0.000
2, 41444.020, 10245.610, 511.879
2, 41452.890, 10250.630, 512.011
0, 0.000, 0.000, 0.000
2, 41445.450, 10240.100, 512.070
2, 41450.920, 10242.250, 512.056
0, 0.000, 0.000, 0.000
2, 41449.130, 10317.950, 503.080
2, 41457.230, 10309.970, 503.055
0, 0.000, 0.000, 0.000
2, 41449.610, 10257.080, 503.182
2, 41457.020, 10261.850, 503.410
0, 0.000, 0.000, 0.000
2, 41450.410, 10261.950, 503.118
2, 41457.800, 10267.270, 503.247
0, 0.000, 0.000, 0.000
2, 41450.420, 10326.250, 503.066
2, 41459.190, 10317.070, 503.116
0, 0.000, 0.000, 0.000
2, 41450.540, 10333.810, 511.808
2, 41457.710, 10326.100, 511.759
0, 0.000, 0.000, 0.000
2, 41450.920, 10242.250, 512.056
2, 41462.860, 10248.240, 512.265
0, 0.000, 0.000, 0.000
2, 41452.810, 10338.800, 511.952
2, 41461.430, 10329.640, 511.970
0, 0.000, 0.000, 0.000
2, 41452.890, 10250.630, 512.011
2, 41461.480, 10255.540, 512.352
0, 0.000, 0.000, 0.000
2, 41457.020, 10261.850, 503.410
2, 41464.980, 10266.400, 503.473
0, 0.000, 0.000, 0.000
2, 41457.230, 10309.970, 503.055
2, 41464.750, 10300.700, 503.144
0, 0.000, 0.000, 0.000
2, 41457.710, 10326.100, 511.759
2, 41465.520, 10318.120, 511.913
0, 0.000, 0.000, 0.000
2, 41457.800, 10267.270, 503.247
2, 41465.750, 10273.810, 503.260
0, 0.000, 0.000, 0.000
2, 41459.190, 10317.070, 503.116
2, 41467.030, 10308.630, 503.240
0, 0.000, 0.000, 0.000
2, 41461.430, 10329.640, 511.970
2, 41470.530, 10320.250, 511.971
0, 0.000, 0.000, 0.000
2, 41461.480, 10255.540, 512.352
2, 41469.030, 10259.650, 512.447
0, 0.000, 0.000, 0.000
2, 41462.860, 10248.240, 512.265
2, 41472.280, 10254.210, 512.430
0, 0.000, 0.000, 0.000
2, 41464.750, 10300.700, 503.144
2, 41468.990, 10293.960, 503.089
0, 0.000, 0.000, 0.000
2, 41464.980, 10266.400, 503.473
2, 41470.420, 10271.660, 503.528
0, 0.000, 0.000, 0.000
2, 41465.520, 10318.120, 511.913
2, 41474.140, 10309.260, 512.031
0, 0.000, 0.000, 0.000
2, 41465.750, 10273.810, 503.260
2, 41470.280, 10281.800, 503.236
0, 0.000, 0.000, 0.000
2, 41467.030, 10308.630, 503.240
2, 41473.270, 10299.520, 503.307
0, 0.000, 0.000, 0.000
2, 41468.990, 10293.960, 503.089
2, 41470.620, 10286.880, 503.150
0, 0.000, 0.000, 0.000
2, 41469.030, 10259.650, 512.447
2, 41474.750, 10264.810, 512.286
0, 0.000, 0.000, 0.000
2, 41470.280, 10281.800, 503.236
2, 41470.620, 10286.880, 503.150
0, 0.000, 0.000, 0.000
2, 41470.420, 10271.660, 503.528
2, 41474.390, 10277.680, 503.399
0, 0.000, 0.000, 0.000
2, 41470.530, 10320.250, 511.971
2, 41477.950, 10312.730, 512.100
0, 0.000, 0.000, 0.000
2, 41472.280, 10254.210, 512.430
2, 41481.130, 10261.800, 512.461
0, 0.000, 0.000, 0.000
2, 41473.270, 10299.520, 503.307
2, 41476.180, 10291.420, 503.347
0, 0.000, 0.000, 0.000
2, 41474.140, 10309.260, 512.031
2, 41479.620, 10301.830, 511.955
0, 0.000, 0.000, 0.000
2, 41474.390, 10277.680, 503.399
2, 41476.570, 10283.110, 503.419
0, 0.000, 0.000, 0.000
2, 41474.750, 10264.810, 512.286
2, 41479.710, 10271.020, 512.251
0, 0.000, 0.000, 0.000
2, 41476.180, 10291.420, 503.347
2, 41476.570, 10283.110, 503.419
0, 0.000, 0.000, 0.000
2, 41477.950, 10312.730, 512.100
2, 41483.710, 10305.550, 512.150
0, 0.000, 0.000, 0.000
2, 41479.620, 10301.830, 511.955
2, 41482.790, 10295.230, 512.065
0, 0.000, 0.000, 0.000
2, 41479.710, 10271.020, 512.251
2, 41484.260, 10286.250, 512.140
0, 0.000, 0.000, 0.000
2, 41481.130, 10261.800, 512.461
2, 41487.110, 10270.390, 512.316
0, 0.000, 0.000, 0.000
2, 41482.790, 10295.230, 512.065
2, 41484.260, 10286.250, 512.140
0, 0.000, 0.000, 0.000
2, 41483.710, 10305.550, 512.150
2, 41488.060, 10297.250, 512.076
0, 0.000, 0.000, 0.000
2, 41487.110, 10270.390, 512.316
2, 41489.990, 10279.710, 512.303
0, 0.000, 0.000, 0.000
2, 41488.060, 10297.250, 512.076
2, 41490.290, 10288.840, 512.149
0, 0.000, 0.000, 0.000
2, 41489.990, 10279.710, 512.303
2, 41490.290, 10288.840, 512.149
0, 0.000, 0.000, 0.000
3, 41142.200, 10361.300, 464.556
3, 41144.940, 10361.740, 465.174
0, 0.000, 0.000, 0.000
3, 41144.940, 10361.740, 465.174
3, 41151.030, 10362.790, 466.121
0, 0.000, 0.000, 0.000
3, 41151.030, 10362.790, 466.121
3, 41159.620, 10363.420, 467.327
0, 0.000, 0.000, 0.000
3, 41159.620, 10363.420, 467.327
3, 41164.210, 10363.820, 467.701
0, 0.000, 0.000, 0.000
3, 41164.210, 10363.820, 467.701
3, 41167.100, 10363.740, 468.253
0, 0.000, 0.000, 0.000
3, 41223.850, 10267.310, 519.397
3, 41236.470, 10264.430, 518.128
0, 0.000, 0.000, 0.000
3, 41236.470, 10264.430, 518.128
3, 41247.260, 10262.690, 517.379
0, 0.000, 0.000, 0.000
3, 41247.260, 10262.690, 517.379
3, 41257.630, 10263.730, 516.477
0, 0.000, 0.000, 0.000
3, 41257.630, 10263.730, 516.477
3, 41270.450, 10262.400, 515.963
0, 0.000, 0.000, 0.000
3, 41270.450, 10262.400, 515.963
3, 41282.050, 10262.040, 515.438
0, 0.000, 0.000, 0.000
3, 41282.050, 10262.040, 515.438
3, 41290.945, 10262.418, 514.465
0, 0.000, 0.000, 0.000
3, 41290.945, 10262.418, 514.465
3, 41303.460, 10262.950, 513.095
0, 0.000, 0.000, 0.000
3, 41303.460, 10262.950, 513.095
3, 41317.633, 10263.718, 512.494
0, 0.000, 0.000, 0.000
3, 41317.633, 10263.718, 512.494
3, 41323.010, 10264.010, 512.266
0, 0.000, 0.000, 0.000
3, 41323.010, 10264.010, 512.266
3, 41331.680, 10264.010, 511.715
0, 0.000, 0.000, 0.000
3, 41341.720, 10337.110, 486.765
3, 41355.730, 10336.100, 488.286
0, 0.000, 0.000, 0.000
3, 41355.730, 10336.100, 488.286
3, 41358.220, 10346.960, 488.698
0, 0.000, 0.000, 0.000
3, 41358.220, 10346.960, 488.698
3, 41373.310, 10346.330, 490.022
0, 0.000, 0.000, 0.000
3, 41371.360, 10335.220, 489.764
3, 41373.310, 10346.330, 490.022
0, 0.000, 0.000, 0.000
3, 41371.360, 10335.220, 489.764
3, 41384.070, 10333.650, 490.957
0, 0.000, 0.000, 0.000
3, 41384.070, 10333.650, 490.957
3, 41389.130, 10342.880, 491.291
0, 0.000, 0.000, 0.000
3, 41389.130, 10342.880, 491.291
3, 41398.380, 10340.910, 492.036
0, 0.000, 0.000, 0.000
3, 41392.280, 10310.280, 470.246
3, 41395.270, 10309.500, 470.496
0, 0.000, 0.000, 0.000
3, 41397.780, 10332.250, 491.948
3, 41398.380, 10340.910, 492.036
0, 0.000, 0.000, 0.000
3, 41397.780, 10332.250, 491.948
3, 41407.810, 10328.970, 492.814
0, 0.000, 0.000, 0.000
3, 41407.810, 10328.970, 492.814
3, 41411.780, 10339.210, 492.970
0, 0.000, 0.000, 0.000
3, 41411.780, 10339.210, 492.970
3, 41419.870, 10335.480, 493.577
0, 0.000, 0.000, 0.000
3, 41415.020, 10324.830, 493.493
3, 41419.870, 10335.480, 493.577
0, 0.000, 0.000, 0.000
3, 41415.020, 10324.830, 493.493
3, 41422.670, 10320.080, 494.248
0, 0.000, 0.000, 0.000
3, 41422.670, 10320.080, 494.248
3, 41429.150, 10326.800, 494.469
0, 0.000, 0.000, 0.000
3, 41429.150, 10326.800, 494.469
3, 41437.360, 10320.150, 495.250
0, 0.000, 0.000, 0.000
3, 41432.020, 10312.860, 495.303
3, 41437.360, 10320.150, 495.250
0, 0.000, 0.000, 0.000
3, 41432.020, 10312.860, 495.303
3, 41438.950, 10305.860, 496.122
0, 0.000, 0.000, 0.000
3, 41434.880, 10272.020, 500.504
3, 41439.800, 10267.250, 500.625
0, 0.000, 0.000, 0.000
3, 41434.880, 10272.020, 500.504
3, 41453.640, 10274.610, 499.805
0, 0.000, 0.000, 0.000
3, 41438.950, 10305.860, 496.122
3, 41445.820, 10311.700, 496.309
0, 0.000, 0.000, 0.000
3, 41444.260, 10279.850, 499.268
3, 41453.640, 10274.610, 499.805
0, 0.000, 0.000, 0.000
3, 41444.260, 10279.850, 499.268
3, 41459.690, 10285.050, 499.018
0, 0.000, 0.000, 0.000
3, 41445.820, 10311.700, 496.309
3, 41452.160, 10304.750, 497.282
0, 0.000, 0.000, 0.000
3, 41446.660, 10297.800, 497.261
3, 41452.160, 10304.750, 497.282
0, 0.000, 0.000, 0.000
3, 41446.660, 10297.800, 497.261
3, 41459.040, 10294.260, 498.346
0, 0.000, 0.000, 0.000
3, 41449.680, 10284.660, 498.656
3, 41459.040, 10294.260, 498.346
0, 0.000, 0.000, 0.000
3, 41449.680, 10284.660, 498.656
3, 41459.690, 10285.050, 499.018
0, 0.000, 0.000, 0.000
4, 41098.460, 10349.950, 464.609
4, 41099.990, 10353.740, 464.494
0, 0.000, 0.000, 0.000
4, 41098.460, 10349.950, 464.609
4, 41110.000, 10348.480, 464.237
0, 0.000, 0.000, 0.000
4, 41099.990, 10353.740, 464.494
4, 41108.100, 10352.890, 464.603
0, 0.000, 0.000, 0.000
4, 41108.100, 10352.890, 464.603
4, 41119.160, 10349.750, 464.421
0, 0.000, 0.000, 0.000
4, 41110.000, 10348.480, 464.237
4, 41122.490, 10346.020, 464.390
0, 0.000, 0.000, 0.000
4, 41119.160, 10349.750, 464.421
4, 41124.160, 10348.410, 464.392
0, 0.000, 0.000, 0.000
4, 41122.490, 10346.020, 464.390
4, 41131.800, 10343.890, 464.364
0, 0.000, 0.000, 0.000
4, 41123.530, 10365.780, 464.487
4, 41130.040, 10366.240, 464.028
0, 0.000, 0.000, 0.000
4, 41123.530, 10365.780, 464.487
4, 41127.130, 10363.850, 463.951
0, 0.000, 0.000, 0.000
4, 41124.160, 10348.410, 464.392
4, 41126.390, 10351.890, 464.183
0, 0.000, 0.000, 0.000
4, 41126.390, 10351.890, 464.183
4, 41128.100, 10359.350, 464.031
0, 0.000, 0.000, 0.000
4, 41127.130, 10363.850, 463.951
4, 41128.100, 10359.350, 464.031
0, 0.000, 0.000, 0.000
4, 41130.040, 10366.240, 464.028
4, 41149.980, 10369.520, 465.659
0, 0.000, 0.000, 0.000
4, 41131.800, 10343.890, 464.364
4, 41144.130, 10343.920, 462.963
0, 0.000, 0.000, 0.000
4, 41139.020, 10365.850, 464.265
4, 41151.800, 10368.250, 465.641
0, 0.000, 0.000, 0.000
4, 41139.020, 10365.850, 464.265
4, 41139.800, 10361.770, 464.088
0, 0.000, 0.000, 0.000
4, 41140.020, 10359.620, 463.506
4, 41144.630, 10358.780, 462.800
0, 0.000, 0.000, 0.000
4, 41140.020, 10359.620, 463.506
4, 41142.450, 10361.910, 464.585
0, 0.000, 0.000, 0.000
4, 41142.450, 10361.910, 464.585
4, 41153.890, 10363.900, 465.751
0, 0.000, 0.000, 0.000
4, 41144.130, 10343.920, 462.963
4, 41159.140, 10343.580, 461.223
0, 0.000, 0.000, 0.000
4, 41144.630, 10358.780, 462.800
4, 41156.530, 10358.240, 461.270
0, 0.000, 0.000, 0.000
4, 41149.980, 10369.520, 465.659
4, 41161.080, 10370.630, 466.781
0, 0.000, 0.000, 0.000
4, 41151.800, 10368.250, 465.641
4, 41153.740, 10365.450, 465.703
0, 0.000, 0.000, 0.000
4, 41153.740, 10365.450, 465.703
4, 41164.030, 10366.350, 466.940
0, 0.000, 0.000, 0.000
4, 41153.890, 10363.900, 465.751
4, 41164.700, 10364.880, 467.037
0, 0.000, 0.000, 0.000
4, 41156.530, 10358.240, 461.270
4, 41167.030, 10357.210, 459.969
0, 0.000, 0.000, 0.000
4, 41159.140, 10343.580, 461.223
4, 41175.300, 10343.410, 459.221
0, 0.000, 0.000, 0.000
4, 41161.080, 10370.630, 466.781
4, 41172.420, 10371.670, 467.980
0, 0.000, 0.000, 0.000
4, 41163.880, 10369.240, 466.999
4, 41164.030, 10366.350, 466.940
0, 0.000, 0.000, 0.000
4, 41163.880, 10369.240, 466.999
4, 41166.760, 10368.140, 467.153
0, 0.000, 0.000, 0.000
4, 41164.700, 10364.880, 467.037
4, 41171.280, 10365.520, 467.833
0, 0.000, 0.000, 0.000
4, 41166.760, 10368.140, 467.153
4, 41180.330, 10369.460, 468.864
0, 0.000, 0.000, 0.000
4, 41167.030, 10357.210, 459.969
4, 41171.950, 10353.120, 459.178
0, 0.000, 0.000, 0.000
4, 41171.280, 10365.520, 467.833
4, 41181.090, 10366.090, 469.065
0, 0.000, 0.000, 0.000
4, 41171.950, 10353.120, 459.178
4, 41181.280, 10351.190, 458.406
0, 0.000, 0.000, 0.000
4, 41172.420, 10371.670, 467.980
4, 41184.670, 10373.680, 469.511
0, 0.000, 0.000, 0.000
4, 41175.300, 10343.410, 459.221
4, 41184.410, 10342.970, 457.949
0, 0.000, 0.000, 0.000
4, 41180.330, 10369.460, 468.864
4, 41191.040, 10371.470, 470.157
0, 0.000, 0.000, 0.000
4, 41181.090, 10366.090, 469.065
4, 41189.100, 10367.850, 469.989
0, 0.000, 0.000, 0.000
4, 41181.280, 10351.190, 458.406
4, 41186.855, 10350.799, 457.867
0, 0.000, 0.000, 0.000
4, 41184.410, 10342.970, 457.949
4, 41196.710, 10342.160, 456.659
0, 0.000, 0.000, 0.000
4, 41184.670, 10373.680, 469.511
4, 41191.030, 10375.630, 470.578
0, 0.000, 0.000, 0.000
4, 41186.855, 10350.799, 457.867
4, 41193.820, 10350.310, 457.194
0, 0.000, 0.000, 0.000
4, 41189.100, 10367.850, 469.989
4, 41201.140, 10371.010, 471.489
0, 0.000, 0.000, 0.000
4, 41190.100, 10378.010, 470.586
4, 41191.030, 10375.630, 470.578
0, 0.000, 0.000, 0.000
4, 41190.100, 10378.010, 470.586
4, 41195.960, 10379.050, 470.985
0, 0.000, 0.000, 0.000
4, 41191.040, 10371.470, 470.157
4, 41194.360, 10376.940, 470.706
0, 0.000, 0.000, 0.000
4, 41193.820, 10350.310, 457.194
4, 41202.700, 10349.910, 456.171
0, 0.000, 0.000, 0.000
4, 41194.360, 10376.940, 470.706
4, 41202.120, 10372.110, 471.546
0, 0.000, 0.000, 0.000
4, 41195.960, 10379.050, 470.985
4, 41198.480, 10377.830, 471.285
0, 0.000, 0.000, 0.000
4, 41196.710, 10342.160, 456.659
4, 41205.410, 10341.450, 455.855
0, 0.000, 0.000, 0.000
4, 41198.480, 10377.830, 471.285
4, 41211.230, 10379.600, 472.798
0, 0.000, 0.000, 0.000
4, 41201.140, 10371.010, 471.489
4, 41218.790, 10373.280, 473.245
0, 0.000, 0.000, 0.000
4, 41202.120, 10372.110, 471.546
4, 41212.860, 10378.550, 472.633
0, 0.000, 0.000, 0.000
4, 41202.700, 10349.910, 456.171
4, 41204.040, 10350.280, 456.145
0, 0.000, 0.000, 0.000
4, 41203.250, 10353.400, 454.883
4, 41205.110, 10353.870, 454.309
0, 0.000, 0.000, 0.000
4, 41203.250, 10353.400, 454.883
4, 41207.160, 10351.370, 454.062
0, 0.000, 0.000, 0.000
4, 41204.040, 10350.280, 456.145
4, 41209.260, 10348.400, 455.894
0, 0.000, 0.000, 0.000
4, 41205.110, 10353.870, 454.309
4, 41207.450, 10354.020, 454.110
0, 0.000, 0.000, 0.000
4, 41205.410, 10341.450, 455.855
4, 41214.830, 10340.410, 455.917
0, 0.000, 0.000, 0.000
4, 41207.160, 10351.370, 454.062
4, 41211.170, 10350.410, 453.914
0, 0.000, 0.000, 0.000
4, 41207.450, 10354.020, 454.110
4, 41210.140, 10354.000, 453.663
0, 0.000, 0.000, 0.000
4, 41209.260, 10348.400, 455.894
4, 41216.000, 10348.600, 455.669
0, 0.000, 0.000, 0.000
4, 41210.140, 10354.000, 453.663
4, 41212.070, 10354.440, 453.593
0, 0.000, 0.000, 0.000
4, 41211.170, 10350.410, 453.914
4, 41215.760, 10350.120, 453.690
0, 0.000, 0.000, 0.000
4, 41211.230, 10379.600, 472.798
4, 41230.170, 10380.740, 474.557
0, 0.000, 0.000, 0.000
4, 41212.070, 10354.440, 453.593
4, 41214.860, 10355.010, 453.361
0, 0.000, 0.000, 0.000
4, 41212.860, 10378.550, 472.633
4, 41225.220, 10374.140, 473.790
0, 0.000, 0.000, 0.000
4, 41214.830, 10340.410, 455.917
4, 41222.670, 10338.500, 455.998
0, 0.000, 0.000, 0.000
4, 41214.860, 10355.010, 453.361
4, 41218.370, 10355.470, 453.375
0, 0.000, 0.000, 0.000
4, 41215.760, 10350.120, 453.690
4, 41221.130, 10350.620, 453.742
0, 0.000, 0.000, 0.000
4, 41216.000, 10348.600, 455.669
4, 41221.530, 10348.220, 455.580
0, 0.000, 0.000, 0.000
4, 41218.370, 10355.470, 453.375
4, 41219.460, 10355.190, 453.529
0, 0.000, 0.000, 0.000
4, 41218.790, 10373.280, 473.245
4, 41226.560, 10373.574, 474.102
0, 0.000, 0.000, 0.000
4, 41219.450, 10354.390, 453.423
4, 41222.280, 10353.470, 453.497
0, 0.000, 0.000, 0.000
4, 41219.450, 10354.390, 453.423
4, 41219.460, 10355.190, 453.529
0, 0.000, 0.000, 0.000
4, 41220.310, 10247.100, 520.089
4, 41233.420, 10246.930, 518.776
0, 0.000, 0.000, 0.000
4, 41221.130, 10350.620, 453.742
4, 41225.500, 10350.220, 453.734
0, 0.000, 0.000, 0.000
4, 41221.530, 10348.220, 455.580
4, 41226.070, 10348.480, 455.751
0, 0.000, 0.000, 0.000
4, 41222.280, 10353.470, 453.497
4, 41227.640, 10352.560, 453.505
0, 0.000, 0.000, 0.000
4, 41222.670, 10338.500, 455.998
4, 41234.060, 10337.890, 455.590
0, 0.000, 0.000, 0.000
4, 41222.900, 10261.840, 519.621
4, 41234.330, 10259.270, 518.719
0, 0.000, 0.000, 0.000
4, 41225.220, 10374.140, 473.790
4, 41234.370, 10379.400, 474.787
0, 0.000, 0.000, 0.000
4, 41225.500, 10350.220, 453.734
4, 41231.380, 10349.110, 453.714
0, 0.000, 0.000, 0.000
4, 41226.070, 10348.480, 455.751
4, 41228.910, 10347.800, 455.709
0, 0.000, 0.000, 0.000
4, 41226.560, 10373.574, 474.102
4, 41237.010, 10373.970, 475.255
0, 0.000, 0.000, 0.000
4, 41227.640, 10352.560, 453.505
4, 41231.090, 10351.070, 453.456
0, 0.000, 0.000, 0.000
4, 41228.910, 10347.800, 455.709
4, 41234.130, 10346.760, 455.612
0, 0.000, 0.000, 0.000
4, 41230.170, 10380.740, 474.557
4, 41234.370, 10380.880, 475.099
0, 0.000, 0.000, 0.000
4, 41231.090, 10351.070, 453.456
4, 41232.390, 10350.970, 453.486
0, 0.000, 0.000, 0.000
4, 41231.380, 10349.110, 453.714
4, 41233.450, 10347.770, 453.879
0, 0.000, 0.000, 0.000
4, 41232.390, 10350.970, 453.486
4, 41234.180, 10350.830, 453.557
0, 0.000, 0.000, 0.000
4, 41233.420, 10246.930, 518.776
4, 41236.841, 10246.453, 518.557
0, 0.000, 0.000, 0.000
4, 41233.450, 10347.770, 453.879
4, 41236.070, 10347.000, 454.172
0, 0.000, 0.000, 0.000
4, 41234.060, 10337.890, 455.590
4, 41242.630, 10336.810, 455.494
0, 0.000, 0.000, 0.000
4, 41234.130, 10346.760, 455.612
4, 41239.470, 10345.610, 455.457
0, 0.000, 0.000, 0.000
4, 41234.180, 10350.830, 453.557
4, 41235.350, 10349.820, 454.059
0, 0.000, 0.000, 0.000
4, 41234.330, 10259.270, 518.719
4, 41249.790, 10258.280, 517.630
0, 0.000, 0.000, 0.000
4, 41234.370, 10379.400, 474.787
4, 41241.560, 10374.250, 475.725
0, 0.000, 0.000, 0.000
4, 41234.370, 10380.880, 475.099
4, 41243.180, 10380.910, 476.580
0, 0.000, 0.000, 0.000
4, 41235.350, 10349.820, 454.059
4, 41240.230, 10348.100, 453.929
0, 0.000, 0.000, 0.000
4, 41236.070, 10347.000, 454.172
4, 41239.660, 10346.290, 453.946
0, 0.000, 0.000, 0.000
4, 41236.841, 10246.453, 518.557
4, 41254.300, 10244.020, 517.441
0, 0.000, 0.000, 0.000
4, 41237.010, 10373.970, 475.255
4, 41242.777, 10373.065, 475.986
0, 0.000, 0.000, 0.000
4, 41239.470, 10345.610, 455.457
4, 41241.860, 10347.220, 455.416
0, 0.000, 0.000, 0.000
4, 41239.660, 10346.290, 453.946
4, 41240.230, 10348.100, 453.929
0, 0.000, 0.000, 0.000
4, 41241.380, 10344.520, 455.522
4, 41242.130, 10345.850, 455.410
0, 0.000, 0.000, 0.000
4, 41241.380, 10344.520, 455.522
4, 41242.020, 10342.670, 455.551
0, 0.000, 0.000, 0.000
4, 41241.560, 10374.250, 475.725
4, 41252.400, 10376.300, 477.014
0, 0.000, 0.000, 0.000
4, 41241.690, 10349.340, 455.519
4, 41243.480, 10348.260, 455.510
0, 0.000, 0.000, 0.000
4, 41241.690, 10349.340, 455.519
4, 41241.860, 10347.220, 455.416
0, 0.000, 0.000, 0.000
4, 41242.020, 10342.670, 455.551
4, 41246.670, 10340.590, 455.726
0, 0.000, 0.000, 0.000
4, 41242.130, 10345.850, 455.410
4, 41243.480, 10348.260, 455.510
0, 0.000, 0.000, 0.000
4, 41242.630, 10336.810, 455.494
4, 41248.940, 10334.390, 455.710
0, 0.000, 0.000, 0.000
4, 41242.777, 10373.065, 475.986
4, 41249.370, 10372.030, 476.821
0, 0.000, 0.000, 0.000
4, 41243.180, 10380.910, 476.580
4, 41250.740, 10379.290, 477.350
0, 0.000, 0.000, 0.000
4, 41246.670, 10340.590, 455.726
4, 41251.050, 10340.460, 455.670
0, 0.000, 0.000, 0.000
4, 41248.940, 10334.390, 455.710
4, 41259.720, 10331.750, 455.669
0, 0.000, 0.000, 0.000
4, 41249.370, 10372.030, 476.821
4, 41268.720, 10364.220, 479.183
0, 0.000, 0.000, 0.000
4, 41249.790, 10258.280, 517.630
4, 41263.320, 10258.960, 516.548
0, 0.000, 0.000, 0.000
4, 41250.740, 10379.290, 477.350
4, 41261.570, 10375.290, 478.417
0, 0.000, 0.000, 0.000
4, 41251.050, 10340.460, 455.670
4, 41255.290, 10339.610, 455.614
0, 0.000, 0.000, 0.000
4, 41252.400, 10376.300, 477.014
4, 41257.490, 10369.880, 477.703
0, 0.000, 0.000, 0.000
4, 41254.300, 10244.020, 517.441
4, 41254.680, 10243.960, 517.366
0, 0.000, 0.000, 0.000
4, 41254.680, 10243.960, 517.366
4, 41267.170, 10243.520, 516.262
0, 0.000, 0.000, 0.000
4, 41255.290, 10339.610, 455.614
4, 41260.920, 10338.930, 455.475
0, 0.000, 0.000, 0.000
4, 41257.490, 10369.880, 477.703
4, 41267.070, 10370.560, 478.702
0, 0.000, 0.000, 0.000
4, 41259.720, 10331.750, 455.669
4, 41268.590, 10328.350, 455.743
0, 0.000, 0.000, 0.000
4, 41260.920, 10338.930, 455.475
4, 41261.750, 10341.220, 455.819
0, 0.000, 0.000, 0.000
4, 41261.570, 10375.290, 478.417
4, 41270.870, 10371.180, 479.391
0, 0.000, 0.000, 0.000
4, 41261.750, 10341.220, 455.819
4, 41267.130, 10338.780, 455.899
0, 0.000, 0.000, 0.000
4, 41263.320, 10258.960, 516.548
4, 41276.720, 10258.630, 515.411
0, 0.000, 0.000, 0.000
4, 41267.070, 10370.560, 478.702
4, 41271.700, 10363.100, 479.467
0, 0.000, 0.000, 0.000
4, 41267.130, 10338.780, 455.899
4, 41267.830, 10337.280, 455.563
0, 0.000, 0.000, 0.000
4, 41267.170, 10243.520, 516.262
4, 41282.430, 10243.070, 515.033
0, 0.000, 0.000, 0.000
4, 41267.830, 10337.280, 455.563
4, 41273.480, 10335.800, 456.103
0, 0.000, 0.000, 0.000
4, 41268.590, 10328.350, 455.743
4, 41276.440, 10326.280, 457.874
0, 0.000, 0.000, 0.000
4, 41268.720, 10364.220, 479.183
4, 41284.720, 10355.200, 481.190
0, 0.000, 0.000, 0.000
4, 41270.870, 10371.180, 479.391
4, 41280.860, 10367.040, 480.551
0, 0.000, 0.000, 0.000
4, 41271.700, 10363.100, 479.467
4, 41282.570, 10363.300, 480.467
0, 0.000, 0.000, 0.000
4, 41273.480, 10335.800, 456.103
4, 41278.360, 10334.030, 456.149
0, 0.000, 0.000, 0.000
4, 41276.440, 10326.280, 457.874
4, 41278.030, 10331.260, 456.510
0, 0.000, 0.000, 0.000
4, 41276.720, 10258.630, 515.411
4, 41291.820, 10258.620, 514.366
0, 0.000, 0.000, 0.000
4, 41278.030, 10331.260, 456.510
4, 41278.360, 10334.030, 456.149
0, 0.000, 0.000, 0.000
4, 41280.860, 10367.040, 480.551
4, 41292.610, 10361.040, 481.954
0, 0.000, 0.000, 0.000
4, 41282.430, 10243.070, 515.033
4, 41296.860, 10243.090, 514.021
0, 0.000, 0.000, 0.000
4, 41282.570, 10363.300, 480.467
4, 41285.810, 10355.500, 481.126
0, 0.000, 0.000, 0.000
4, 41284.720, 10355.200, 481.190
4, 41296.660, 10347.670, 482.705
0, 0.000, 0.000, 0.000
4, 41285.810, 10355.500, 481.126
4, 41295.650, 10357.180, 482.043
0, 0.000, 0.000, 0.000
4, 41291.820, 10258.620, 514.366
4, 41306.150, 10259.550, 513.171
0, 0.000, 0.000, 0.000
4, 41292.610, 10361.040, 481.954
4, 41302.410, 10355.850, 483.367
0, 0.000, 0.000, 0.000
4, 41295.650, 10357.180, 482.043
4, 41296.120, 10349.730, 482.467
0, 0.000, 0.000, 0.000
4, 41296.120, 10349.730, 482.467
4, 41306.400, 10352.590, 483.296
0, 0.000, 0.000, 0.000
4, 41296.660, 10347.670, 482.705
4, 41307.430, 10344.010, 483.501
0, 0.000, 0.000, 0.000
4, 41296.860, 10243.090, 514.021
4, 41311.490, 10243.360, 512.747
